33156,1
33156,2
33158,1
33158,8
33159,1
33160,1
33160,7
33161,1
33162,1
33162,8
33164,1
33164,2
33164,6
33165,1
33166,7
33168,1
33168,2
33168,3
33168,5
33170,1
33170,2
33171,3
33172,1
33172,3
33172,5
33173,2
33174,1
33174,2
33174,3
33174,7
33175,1
33176,1
33176,2
33177,1
33178,1
33178,2
33181,2
33182,2
33183,1
33184,1
33184,5
33184,6
33186,1
33186,2
33187,2
33188,1
33188,2
33191,1
33193,2
33194,1
33194,2
33194,7
33194,8
33195,2
33196,1
33196,3
33198,1
33198,2
33198,6
33200,1
33202,1
33202,2
33203,1
33204,1
33204,2
33206,1
33206,2
33208,1
33208,2
33209,1
33210,1
33210,2
33210,3
33212,2
33213,1
33213,2
33214,1
33215,2
33216,1
33216,2
33217,2
33218,1
33218,2
33218,3
33219,1
33219,2
33220,1
33220,2
33220,7
33222,1
33222,2
33222,3
33222,7
33223,1
33223,2
33224,1
33224,2
33224,5
33226,1
33226,2
33228,6
33229,1
33229,3
33230,1
33230,2
33232,4
33232,8
33233,1
33234,1
33234,2
33236,1
33236,2
33237,1
33238,1
33238,2
33238,7
33240,1
33240,2
33242,1
33242,2
33243,2
33244,1
33244,2
33246,2
33246,7
33247,2
33248,1
33250,8
33251,1
33254,2
33254,3
33256,2
33256,3
33256,6
33258,1
33258,2
33259,2
33260,2
33260,6
33262,7
33264,2
33266,2
33266,3
33268,3
33269,1
33270,1
33270,2
33270,6
33272,1
33274,1
33274,2
33276,1
33276,8
33278,1
33278,2
33278,6
33280,6
33282,2
33282,3
33283,1
33284,1
33284,2
33284,20
33284,3
33284,6
33285,1
33285,2
33286,2
33286,3
33286,5
33286,6
33287,2
33288,1
33288,2
33288,3
33289,1
33290,2
33292,2
33294,2
33296,1
33296,2
33298,2
33298,7
33298,8
33299,1
33302,1
33302,2
33302,6
33305,1
33306,1
33306,2
33306,6
33307,1
33308,2
33308,7
33310,2
33312,2
33312,7
33313,2
33314,1
33314,2
33315,2
33316,1
33316,2
33317,2
33318,1
33318,2
33318,8
33319,2
33320,2
33321,2
33322,2
33323,2
33324,2
33324,3
33325,2
33326,1
33326,2
33326,7
33327,2
33328,1
33328,2
33328,7
33330,2
33332,1
33332,6
33333,6
33334,1
33334,6
33335,1
33336,1
33336,3
33338,1
33338,2
33338,3
33338,6
33344,1
33345,1
33346,1
33346,7
33348,1
33349,1
33350,1
33352,1
33353,2
33354,1
33355,1
33356,1
33356,2
33357,1
33358,1
33358,9
33360,1
33360,2
33362,1
33368,7
33370,1
33371,1
33372,1
33372,2
33372,7
33374,1
33374,2
33376,2
33377,2
33378,2
33378,3
33378,7
33380,1
33380,2
33380,3
33381,2
33382,2
33382,3
33383,3
33384,1
33384,2
33384,8
33386,2
33388,3
33390,3
33392,2
33392,7
33394,2
33394,7
33395,1
33396,2
33396,4
33397,1
33398,1
33398,3
33400,1
33400,2
33402,1
33402,2
33404,1
33404,2
33404,3
33406,1
33406,2
33406,7
33408,1
33408,3
33410,2
33412,2
33414,1
33414,2
33414,3
33416,1
33416,3
33416,4
33418,1
33418,2
33418,4
33420,2
33422,1
33422,3
33424,14
33424,2
33426,1
33426,2
33428,1
33428,2
33430,2
33430,8
33432,2
33434,2
33436,1
33436,3
33438,1
33438,2
33438,3
33440,1
33440,2
33441,1
33442,1
33442,3
33444,1
33444,2
33446,1
33446,2
33447,1
33447,3
33448,1
33448,2
33450,1
33450,2
33452,1
33452,2
33452,7
33453,1
33453,2
33454,1
33454,2
33456,1
33456,2
33457,2
33458,1
33458,2
33460,1
33460,2
33462,2
33464,1
33464,2
33466,1
33466,2
33468,1
33468,2
33469,1
33470,1
33470,2
33470,5
33472,1
33472,2
33472,7
33474,1
33474,2
33476,1
33476,2
33476,5
33477,1
33478,1
33478,2
33478,3
33478,7
33479,2
33480,1
33480,2
33480,3
33482,1
33482,2
33482,7
33484,1
33484,2
33484,3
33484,6
33485,1
33486,1
33486,2
33486,8
33487,2
33488,1
33488,2
33488,3
33488,7
33489,1
33489,2
33490,1
33490,2
33490,7
33492,1
33492,2
33492,3
33493,2
33494,1
33494,2
33496,2
33496,3
33496,8
33498,1
33498,2
33500,2
33500,4
33500,6
33500,8
33502,2
33502,3
33502,4
33504,1
33504,3
33505,2
33506,3
33506,7
33508,1
33508,2
33508,3
33509,1
33510,2
33510,3
33512,1
33512,2
33512,7
33514,1
33514,2
33514,6
33516,1
33516,2
33517,1
33518,1
33518,2
33520,1
33520,3
33520,8
33522,2
33522,5
33522,7
33523,1
33524,2
33526,1
33526,3
33526,5
33528,2
33530,1
33530,2
33532,1
33532,2
33532,3
33533,1
33534,2
33534,3
33536,2
33536,3
33537,2
33538,3
33538,7
33539,2
33540,1
33540,2
33542,1
33542,2
33542,5
33544,2
33546,2
33547,2
33548,1
33548,2
33550,1
33550,2
33550,3
33550,4
33551,1
33552,1
33552,2
33554,1
33554,2
33556,1
33556,2
33558,1
33558,2
33558,7
33560,1
33560,2
33561,1
33562,2
33562,3
33563,1
33563,3
33564,2
33565,1
33566,2
33568,1
33568,2
33568,3
33569,1
33570,2
33572,2
33572,8
33574,2
33575,2
33576,2
33576,3
33578,1
33578,2
33580,1
33580,2
33580,4
33581,2
33582,1
33582,2
33583,1
33584,1
33584,2
33584,7
33585,1
33585,2
33586,2
33588,1
33588,2
33590,1
33590,2
33591,1
33592,2
33592,6
33592,7
33594,1
33594,2
33594,3
33594,8
33595,1
33595,2
33596,1
33596,2
33596,3
33596,7
33598,1
33598,2
33598,4
33600,1
33600,2
33602,1
33602,2
33604,1
33604,2
33604,3
33605,2
33606,1
33606,2
33607,1
33607,2
33608,1
33608,2
33610,1
33610,2
33610,7
33612,1
33612,2
33613,2
33614,2
33614,3
33615,1
33615,2
33616,2
33616,7
33617,2
33618,2
33618,7
33619,2
33620,1
33620,2
33620,3
33621,2
33622,2
33622,7
33624,1
33624,3
33624,7
33626,3
33626,7
33627,1
33628,1
33628,2
33628,3
33628,7
33629,1
33630,1
33630,4
33630,8
33631,3
33632,3
33632,6
33634,2
33636,3
33636,7
33638,2
33638,3
33640,1
33640,4
33642,2
33643,1
33643,2
33644,1
33644,3
33646,1
33646,2
33647,1
33647,3
33648,3
33648,6
33649,1
33650,1
33650,2
33652,2
33652,3
33652,7
33654,4
33656,3
33656,7
33657,1
33658,2
33658,7
33659,2
33660,2
33660,3
33661,2
33662,1
33662,7
33665,5
33666,3
33668,1
33670,1
33670,2
33672,2
33673,1
33674,1
33675,3
33676,1
33676,3
33678,1
33678,2
33680,3
33680,7
33681,1
33682,1
33682,2
33683,1
33683,2
33684,1
33685,1
33686,1
33686,7
33686,8
33688,2
33690,1
33690,5
33690,7
33691,1
33691,2
33692,1
33693,1
33694,1
33694,2
33695,2
33696,1
33696,2
33698,1
33700,1
33700,7
33702,2
33704,1
33704,2
33705,1
33706,1
33706,2
33706,3
33707,1
33707,3
33708,1
33708,2
33708,7
33709,1
33710,1
33710,2
33710,8
33712,1
33712,2
33714,2
33715,2
33716,2
33717,2
33718,5
33720,1
33721,1
33722,1
33722,3
33724,1
33724,15
33724,2
33724,3
33725,2
33726,2
33726,3
33727,2
33727,3
33728,1
33728,4
33730,1
33731,2
33734,2
33734,3
33738,1
33740,7
33742,14
33742,2
33744,1
33744,2
33745,2
33748,2
33750,2
33752,1
33753,2
33754,1
33756,1
33758,1
33760,1
33760,7
33762,1
33764,1
33768,1
33770,15
33770,2
33772,2
33777,1
33780,2
33782,1
33782,2
33785,1
33786,1
33787,1
33788,1
33789,2
33790,1
33794,7
33795,1
33796,1
33796,2
33798,1
33798,2
33800,7
33802,1
33803,1
33806,2
33806,6
33808,1
33808,6
33810,3
33810,6
33811,1
33812,2
33814,2
33818,1
33820,1
33820,2
33821,1
33821,3
33822,2
33823,2
33826,1
33828,2
33829,1
33830,1
33832,1
33832,2
33833,1
33833,3
33834,3
33834,7
33835,1
33836,1
33836,2
33836,6
33836,7
33838,1
33838,2
33838,7
33839,1
33840,1
33840,3
33842,1
33842,2
33842,3
33844,2
33844,3
33846,2
33847,2
33848,1
33848,2
33849,3
33850,1
33850,2
33850,3
33851,1
33852,1
33852,2
33854,1
33854,3
33856,1
33856,2
33856,3
33858,3
33860,1
33860,2
33860,3
33861,1
33862,1
33862,2
33862,3
33863,2
33864,1
33864,2
33864,3
33864,7
33866,2
33866,8
33868,1
33868,2
33868,7
33870,1
33870,2
33870,3
33871,1
33871,2
33872,1
33872,2
33873,1
33873,3
33874,1
33874,2
33875,2
33876,2
33877,2
33878,1
33878,2
33880,2
33880,6
33880,7
33882,2
33884,1
33885,1
33886,1
33886,6
33888,1
33888,2
33889,3
33890,2
33892,1
33892,2
33893,1
33893,2
33894,1
33895,1
33895,2
33896,1
33896,8
33898,1
33898,3
33901,1
33901,2
33902,8
33904,1
33906,2
33907,1
33908,1
33908,2
33908,5
33909,1
33910,2
33912,1
33912,2
33914,1
33914,2
33914,3
33915,1
33916,1
33916,3
33917,3
33920,1
33920,3
33921,1
33922,1
33924,2
33926,1
33926,2
33928,1
33929,1
33930,1
33930,8
33932,2
33934,1
33934,2
33936,1
33936,2
33937,1
33940,1
33940,2
33942,1
33942,2
33942,3
33942,7
33944,1
33944,2
33945,1
33945,2
33946,1
33946,3
33947,2
33948,1
33948,2
33949,15
33949,2
33950,3
33951,2
33952,1
33952,7
33953,1
33958,1
33960,1
33960,2
33960,7
33961,1
33967,1
33970,1
33974,1
33977,1
33978,1
33978,3
33979,1
33980,1
33980,3
33981,1
33982,1
33983,1
33984,1
33987,1
33987,2
33988,1
33988,7
33990,1
33992,1
33992,7
33998,2
34002,2
34003,1
34004,1
34004,2
34006,1
34006,6
34006,7
34007,1
34007,2
34008,1
34008,3
34009,1
34010,1
34010,2
34010,3
34011,1
34012,1
34012,2
34014,1
34014,3
34018,1
34019,1
34020,1
34020,3
34020,8
34021,1
34021,2
34022,1
34022,14
34022,3
34022,5
34024,1
34024,15
34025,1
34026,1
34026,2
34026,3
34027,1
34028,1
34028,2
34028,3
34029,1
34029,3
34030,1
34030,3
34031,1
34032,1
34032,3
34032,7
34034,1
34034,3
34036,3
34036,4
34036,7
34037,1
34038,3
34042,1
34044,1
34044,2
34046,1
34046,2
34050,1
34050,2
34050,7
34052,1
34053,1
34054,1
34056,1
34056,3
34058,1
34058,2
34058,3
34058,7
34062,1
34062,2
34064,13
34064,3
34066,1
34066,2
34068,1
34068,2
34070,1
34072,1
34072,3
34074,1
34076,1
34076,3
34080,1
34081,1
34082,1
34082,2
34084,1
34085,1
34086,1
34087,1
34088,1
34089,1
34089,2
34092,1
34096,1
34097,1
34098,1
34099,1
34099,2
34100,1
34101,1
34102,1
34104,1
34104,2
34105,2
34106,1
34106,2
34108,1
34108,2
34109,2
34110,1
34110,2
34111,2
34112,1
34112,2
34113,1
34113,2
34114,8
34116,5
34116,7
34117,1
34118,2
34120,1
34120,2
34120,8
34122,1
34122,6
34124,1
34126,1
34128,1
34128,7
34130,1
34132,2
34133,1
34134,1
34134,7
34136,7
34138,3
34139,1
34140,1
34140,2
34140,7
34141,1
34142,1
34144,1
34144,2
34144,7
34144,8
34145,1
34146,1
34146,7
34147,1
34148,1
34148,2
34148,7
34150,1
34151,1
34152,3
34153,1
34154,1
34154,2
34155,1
34155,2
34156,1
34156,2
34156,4
34156,7
34156,8
34157,1
34157,2
34157,4
34158,1
34158,2
34158,4
34158,8
34159,1
34160,1
34160,2
34161,1
34162,1
34163,1
34164,2
34165,1
34167,1
34172,1
34172,2
34174,1
34176,1
34176,2
34176,8
34178,1
34178,3
34179,1
34180,1
34180,2
34182,1
34183,1
34186,3
34188,1
34188,3
34190,1
34190,2
34192,1
34192,2
34194,1
34196,1
34196,2
34197,1
34198,1
34198,2
34198,3
34199,1
34200,1
34200,4
34200,7
34201,2
34202,1
34204,1
34204,2
34205,1
34206,1
34207,1
34208,1
34210,1
34210,2
34210,7
34212,1
34214,1
34214,2
34214,7
34216,1
34218,1
34219,2
34220,1
34222,1
34222,7
34225,1
34226,1
34226,2
34227,1
34228,1
34229,1
34230,1
34232,1
34232,2
34233,2
34234,1
34234,2
34234,7
34236,1
34236,2
34236,3
34236,6
34236,8
34237,2
34238,1
34238,2
34238,3
34240,1
34240,2
34241,2
34242,1
34242,2
34242,3
34242,7
34242,9
34244,1
34244,2
34244,3
34245,1
34246,2
34246,3
34248,1
34249,1
34250,1
34250,2
34250,5
34250,7
34252,2
34252,3
34252,7
34254,2
34255,2
34256,1
34256,2
34256,3
34256,6
34256,7
34256,9
34258,1
34258,3
34259,1
34260,2
34260,3
34262,1
34262,3
34262,4
34263,1
34264,2
34264,3
34264,4
34266,1
34266,2
34266,3
34267,1
34267,2
34268,1
34268,3
34268,7
34270,1
34270,2
34270,3
34272,3
34274,1
34274,3
34276,3
34278,1
34278,3
34279,2
34280,1
34280,2
34280,3
34282,1
34282,3
34284,2
34284,3
34285,1
34286,1
34286,2
34286,7
34288,1
34288,2
34288,3
34290,1
34290,3
34292,3
34294,1
34294,2
34294,3
34294,7
34295,1
34295,2
34296,1
34296,3
34296,7
34297,1
34298,1
34298,3
34298,4
34298,7
34299,1
34300,1
34300,3
34300,5
34302,3
34304,1
34304,2
34305,1
34305,2
34306,1
34306,7
34307,1
34308,1
34309,1
34310,2
34313,1
34313,2
34314,1
34314,2
34315,1
34315,2
34316,1
34316,2
34317,1
34317,2
34320,2
34320,3
34322,1
34324,7
34325,1
34326,2
34328,7
34329,1
34329,2
34330,1
34330,2
34332,1
34333,1
34333,2
34334,13
34334,7
34335,13
34335,3
34336,1
34336,13
34336,2
34337,1
34338,1
34338,2
34340,1
34340,3
34341,1
34342,1
34342,3
34343,1
34344,2
34344,3
34345,2
34346,1
34346,2
34348,1
34348,3
34349,1
34350,1
34350,3
34351,1
34352,1
34354,1
34354,2
34355,2
34356,1
34356,9
34358,1
34358,8
34360,1
34360,3
34362,2
34364,1
34364,8
34366,1
34367,1
34368,1
34368,2
34370,1
34371,1
34371,2
34372,1
34372,3
34373,1
34374,1
34374,2
34375,1
34376,1
34376,7
34377,2
34378,1
34378,2
34380,2
34380,6
34382,2
34384,2
34388,1
34390,1
34392,1
34395,1
34396,1
34397,1
34400,1
34400,3
34402,1
34403,2
34404,1
34404,7
34406,1
34406,3
34408,1
34408,2
34408,3
34410,2
34410,3
34412,1
34412,3
34414,1
34414,3
34415,1
34416,1
34416,3
34417,1
34418,1
34418,7
34420,1
34421,1
34422,2
34424,1
34424,7
34426,1
34426,3
34426,7
34427,1
34428,1
34428,3
34428,7
34429,1
34429,3
34430,1
34431,1
34432,1
34432,5
34434,1
34434,2
34434,3
34435,2
34436,1
34436,2
34436,3
34437,1
34437,2
34438,1
34438,2
34438,4
34440,1
34441,1
34442,2
34442,7
34444,2
34446,1
34448,2
34450,2
34450,3
34450,7
34454,2
34455,1
34456,1
34456,2
34456,4
34457,1
34458,1
34458,2
34458,4
34460,1
34460,2
34460,6
34462,1
34463,1
34463,2
34464,1
34465,1
34469,2
34470,1
34470,2
34472,1
34473,1
34474,1
34474,5
34476,2
34478,2
34480,1
34481,3
34482,2
34482,3
34482,7
34483,1
34483,3
34484,1
34485,1
34486,1
34486,2
34487,1
34488,1
34488,2
34489,1
34489,2
34490,1
34490,2
34491,2
34492,1
34492,2
34493,2
34494,1
34494,2
34495,1
34495,2
34496,1
34496,13
34497,1
34499,2
34500,1
34502,2
34502,3
34504,2
34508,1
34508,2
34510,1
34512,1
34514,1
34514,2
34516,1
34518,1
34520,1
34520,5
34524,1
34524,7
34526,2
34528,1
34529,1
34530,1
34531,2
34532,1
34532,2
34533,1
34534,2
34536,1
34536,2
34536,7
34538,1
34538,3
34538,7
34540,1
34540,7
34542,3
34544,1
34544,2
34545,1
34546,2
34546,3
34547,2
34548,2
34548,7
34549,2
34549,3
34550,3
34551,3
34552,1
34553,2
34554,1
34560,1
34562,2
34562,7
34563,1
34564,1
34564,2
34568,1
34570,1
34571,1
34572,1
34572,2
34574,2
34575,1
34576,1
34578,1
34580,1
34582,1
34582,2
34582,7
34583,1
34584,1
34585,1
34586,1
34587,1
34588,1
34590,1
34591,1
34591,3
34592,1
34593,2
34595,2
34596,1
34596,2
34597,1
34600,2
34601,1
34603,1
34604,2
34605,1
34606,1
34608,1
34609,16
34609,2
34610,1
34610,3
34611,1
34612,1
34612,2
34614,4
34616,1
34616,2
34616,4
34616,8
34617,1
34617,3
34622,1
34622,2
34624,3
34626,1
34626,3
34627,1
34627,3
34628,3
34630,1
34630,3
34631,1
34632,2
34632,3
34634,1
34634,3
34636,1
34636,3
34637,3
34638,1
34642,2
34644,1
34644,2
34644,3
34648,1
34648,2
34648,7
34650,2
34650,8
34654,1
34654,2
34654,7
34655,1
34655,2
34656,1
34656,3
34657,2
34658,1
34660,1
34660,2
34662,1
34664,1
34664,3
34666,1
34666,3
34668,1
34672,1
34673,1
34674,1
34674,2
34676,1
34678,1
34678,2
34678,6
34682,2
34686,1
34687,1
34688,3
34689,2
34690,1
34690,2
34690,3
34692,1
34692,2
34692,3
34694,1
34694,3
34694,7
34696,1
34696,3
34697,2
34698,2
34698,3
34700,2
34700,3
34702,1
34702,3
34702,9
34703,1
34704,1
34704,3
34705,1
34705,2
34706,1
34706,2
34706,3
34707,2
34708,1
34708,2
34708,3
34708,6
34709,1
34709,2
34709,5
34710,1
34710,2
34710,3
34710,7
34711,2
34712,1
34712,2
34712,3
34712,5
34713,1
34714,1
34714,3
34715,2
34716,1
34716,3
34717,1
34718,3
34719,2
34720,2
34720,3
34722,1
34722,3
34723,1
34723,2
34724,1
34724,2
34724,3
34725,1
34726,1
34726,2
34726,3
34727,2
34728,1
34728,2
34728,3
34729,2
34730,1
34730,2
34730,3
34732,1
34732,3
34733,2
34734,1
34734,2
34734,3
34736,2
34736,3
34738,2
34738,3
34740,2
34740,4
34742,2
34742,3
34742,7
34744,1
34744,3
34746,1
34746,3
34747,1
34748,2
34748,3
34750,1
34750,2
34751,2
34753,1
34754,1
34754,2
34755,1
34755,3
34756,1
34756,14
34756,2
34756,6
34759,1
34760,1
34760,6
34761,2
34762,1
34762,2
34762,7
34763,2
34764,1
34764,2
34766,1
34766,2
34768,1
34768,2
34768,7
34769,1
34769,2
34770,2
34770,3
34770,6
34774,9
34775,1
34776,2
34776,8
34777,3
34778,2
34780,2
3478,1
3478,2
34782,2
34782,5
34784,2
3478,5
34785,3
34786,1
34786,5
34787,5
34788,1
34788,5
34788,6
34792,3
34792,7
34795,2
34798,1
34800,1
34800,2
34802,1
34802,2
34804,1
34804,2
34806,1
34806,2
34806,8
34807,1
34808,7
34809,1
34810,1
34811,1
34812,1
34812,2
34813,1
34814,1
34814,2
34816,1
34818,1
34820,1
34820,2
34821,1
34822,1
34822,7
34823,1
34823,2
34824,1
34825,4
34826,1
34827,4
34828,1
34828,2
34829,1
34832,1
34834,1
34836,1
34836,6
34838,2
34839,15
34839,2
34840,1
34841,1
34842,1
34842,2
34843,1
34843,2
34844,1
34844,2
34846,1
34846,2
34848,2
34850,5
34851,1
34854,1
34854,6
34854,7
34855,1
34855,2
34856,1
34856,6
34860,1
34860,7
34862,1
34862,2
34863,1
34863,2
34864,1
34865,1
34866,1
34866,2
34867,1
34867,2
34868,1
34868,7
34869,1
34869,2
34870,7
34872,1
34872,5
34874,1
34874,2
34874,7
34876,1
34876,2
34877,2
34878,1
34878,2
34879,1
34880,1
3488,2
34882,1
34882,2
34883,1
34884,1
34884,3
34888,1
34890,3
34892,2
34894,1
34894,2
34895,1
34896,1
34896,2
34896,3
34898,2
34898,7
34899,1
34900,1
34900,7
34902,6
34904,1
34904,7
34905,1
34905,2
34906,2
34906,8
34907,2
34908,1
34910,1
34912,1
34914,1
34914,2
34915,15
34915,2
34916,1
34916,6
34917,1
34918,1
34918,2
34918,7
34919,2
34920,1
34920,2
34922,1
34924,6
34926,7
34926,8
34928,2
34929,1
34930,1
34930,2
34932,1
34932,2
34934,2
34935,1
34936,1
34936,2
34936,8
34936,9
34938,1
34938,2
34940,1
34940,2
34940,8
34941,2
34942,1
34942,3
34942,7
34944,1
34944,7
34944,8
34946,2
34948,1
34950,1
34951,1
34954,1
34954,7
34955,1
34956,1
34957,1
34958,1
34959,15
34959,2
34960,1
34961,1
34962,1
34962,2
34963,1
34966,1
34967,1
34968,1
34969,1
34970,1
34970,2
34970,6
34971,2
34972,1
34972,2
34972,3
34974,1
34975,1
34976,1
34978,1
34978,2
34979,2
34980,1
34980,2
34981,2
34981,3
34982,1
34982,2
34982,3
34983,1
34984,1
34984,2
34985,2
34986,1
34986,7
34987,1
34988,1
34988,2
34989,5
34990,1
34990,2
34990,7
34992,1
34992,2
34994,1
34995,1
34996,1
34998,1
35000,1
35001,1
35001,2
35002,1
35004,2
35004,3
35004,6
35006,2
35007,1
35010,1
35013,1
35014,1
35014,2
35014,20
35014,3
35016,1
35016,4
35018,1
35020,7
35022,8
35023,1
35024,2
35024,3
35024,6
35025,1
35025,2
35026,3
35027,2
35028,4
35028,6
35029,1
35030,1
35030,2
35030,3
35032,1
35032,8
35034,6
35034,8
35036,3
35036,7
35037,1
35038,1
35038,3
35038,7
35040,7
35041,1
35041,2
35042,2
35042,3
35042,7
35044,1
35045,1
35046,1
35046,7
35048,1
35048,2
35048,3
35050,1
35050,3
35051,2
35052,2
35052,3
35054,1
35055,1
35056,1
35057,1
35057,3
35060,6
35062,1
35062,2
35063,15
35063,2
35064,1
35064,3
35065,1
35066,1
35066,3
35068,3
35070,1
35070,4
35070,7
35072,1
35072,3
35072,7
35073,3
35074,1
35074,2
35074,3
35074,7
35076,1
35076,2
35076,3
35078,1
35078,3
35080,1
35080,2
35081,1
35082,1
35082,2
35084,1
35084,2
35084,7
35086,1
35086,3
35088,1
35088,3
35089,1
35090,1
35090,3
35090,6
35092,1
35092,2
35092,7
35093,3
35096,1
35096,15
35096,2
35098,1
35098,2
35099,2
35100,1
35100,2
35100,5
35100,6
35100,9
35101,1
35103,1
35106,1
35106,15
35106,2
35108,3
35110,3
35114,1
35114,2
35114,7
35114,9
35115,2
35116,1
35118,1
35118,7
35120,1
35120,3
35121,1
35123,1
35123,2
35124,1
35126,3
35126,8
35128,1
35128,3
35130,3
35130,7
35132,1
35132,3
35132,7
35134,1
35134,3
35136,1
35136,2
35136,4
35137,1
35138,1
35138,2
35138,3
35139,1
35139,2
35140,2
35140,3
35141,1
35141,2
35142,2
35142,3
35143,1
35143,2
35144,1
35144,3
35144,6
35145,1
35146,1
35146,3
35148,2
35148,3
35150,1
35150,2
35150,3
35151,2
35152,1
35152,2
35152,3
35152,7
35153,3
35154,1
35154,2
35154,3
35154,4
35154,8
35155,1
35156,1
35156,2
35156,3
35158,1
35158,3
35160,1
35160,2
35160,3
35160,4
35160,7
35162,1
35162,3
35163,1
35163,3
35164,3
35165,2
35166,2
35166,3
35166,7
35166,9
35167,2
35168,3
35170,1
35170,2
35170,3
35170,7
35171,2
35172,1
35172,3
35173,15
35173,2
35174,1
35174,3
35175,1
35176,1
35176,3
35178,1
35178,2
35178,3
35179,1
35180,1
35180,3
35181,1
35182,1
35182,3
35184,1
35184,3
35184,6
35186,1
35187,6
35190,1
35190,2
35190,3
35190,6
35191,2
35193,1
35194,1
35194,2
35195,1
35196,2
35197,1
35198,2
35199,1
35200,1
35200,2
35201,1
35202,2
35204,8
35206,2
35206,7
35206,8
35207,2
35208,1
35208,2
35208,7
35209,1
35209,2
35210,1
35210,2
35210,7
35211,1
35211,2
35212,1
35212,2
35214,1
35214,4
35214,7
35215,1
35215,15
35215,2
35216,1
35216,2
35217,2
35218,1
35218,2
35218,5
35219,1
35219,2
35220,1
35220,2
35221,2
35222,1
35222,2
35224,1
35224,8
35226,1
35226,2
35228,1
35229,2
35230,1
35230,2
35231,2
35232,1
35232,2
35232,8
35233,2
35234,3
35236,1
35236,2
35237,2
35238,2
35239,2
35240,2
35242,6
35243,1
35245,1
35246,2
35248,2
35248,6
35250,2
35252,2
35253,2
35254,2
35255,1
35256,2
35257,1
35261,1
35261,2
35262,1
35262,7
35266,2
35267,1
35268,1
35268,7
35270,2
35271,2
35272,2
35273,2
35274,2
35274,3
35274,7
35275,2
35276,2
35276,5
35278,1
35278,2
35278,4
35279,2
35280,1
35280,2
35281,2
35282,1
35282,2
35284,1
35284,2
35284,7
35286,1
35286,2
35287,1
35287,2
35288,1
35288,2
35288,7
35289,1
35289,2
35290,2
35291,1
35291,2
35292,1
35292,2
35292,6
35293,1
35293,2
35294,1
35294,2
35296,1
35296,2
35297,1
35297,2
35298,1
35298,2
35299,2
35300,1
35300,2
35301,2
35302,2
35303,1
35303,2
35304,2
35306,2
35308,1
35310,1
35310,7
35310,8
35312,1
35313,1
35314,1
35315,2
35316,2
35316,6
35317,2
35318,2
35319,2
35320,1
35320,2
35320,3
35320,7
35321,2
35322,1
35322,2
35323,2
35324,1
35324,2
35325,2
35326,1
35326,2
35327,2
35328,2
35329,2
35330,2
35330,8
35331,2
35332,2
35334,1
35335,2
35336,2
35337,2
35338,2
35339,2
35340,7
35342,2
35342,8
35343,1
35344,2
35346,2
35346,8
35347,1
35347,2
35348,2
35349,2
35350,1
35350,2
35351,2
35352,2
35352,5
35353,2
35354,1
35354,2
35354,3
35355,2
35356,2
35356,7
35357,2
35357,3
35358,2
35359,2
35360,7
35361,1
35362,2
35368,2
35368,7
35370,2
35376,2
35376,5
35376,8
35378,1
35378,2
35378,7
35380,1
35381,1
35382,1
35382,2
35383,1
35384,1
35386,1
35388,1
35389,1
35390,1
35392,1
35392,2
35394,1
35396,1
35396,5
35397,1
35398,1
35398,2
35400,1
35400,6
35401,1
35404,1
35404,2
35404,3
35404,6
35405,1
35406,1
35407,1
35408,1
35408,2
35410,1
35410,6
35410,7
35412,1
35412,2
35412,7
35413,1
35414,1
35416,1
35416,7
35418,1
35418,7
35419,1
35419,2
35420,1
35422,1
35422,10
35422,8
35424,1
35424,2
35424,8
35426,1
35426,8
35428,1
35428,2
35430,1
35433,1
35434,1
35434,2
35434,3
35435,3
35436,1
35437,1
35437,15
35437,2
35438,1
35438,2
35438,8
35439,2
35440,1
35440,2
35441,2
35442,1
35442,2
35443,2
35444,1
35444,2
35445,2
35446,1
35446,2
35446,8
35447,2
35448,1
35448,2
35448,7
35449,2
35450,1
35450,10
35450,2
35450,7
35451,2
35452,1
35452,3
35453,2
35454,1
35454,2
35454,3
35456,1
35457,1
35458,1
35458,7
35460,1
35462,1
35464,1
35464,2
35464,7
35466,1
35466,7
35468,1
35468,2
35470,1
35470,2
35470,6
35471,2
35472,1
35472,2
35473,1
35473,2
35474,1
35474,6
35476,1
35476,7
35477,1
35478,1
35478,2
35479,1
35479,2
35480,1
35480,3
35482,1
35482,2
35484,1
35484,2
35486,1
35486,2
35488,1
35488,2
35489,2
35490,1
35490,2
35492,1
35492,2
35492,6
35493,2
35494,1
35494,2
35496,1
35496,2
35497,1
35498,2
35500,1
35500,2
35500,7
35502,1
35502,2
35502,3
35502,7
35504,1
35504,3
35506,1
35507,1
35508,1
35508,3
35509,1
35510,1
35512,2
35513,1
35517,1
35518,1
35518,5
35518,7
35520,7
35522,1
35523,3
35524,1
35524,2
35526,1
35526,7
35527,2
35528,1
35528,3
35529,2
35530,1
35532,1
35532,2
35532,5
35533,2
35533,3
35534,1
35536,1
35536,7
35537,1
35538,6
35538,7
35539,2
35540,1
35540,2
35540,5
35542,1
35542,6
35544,2
35546,1
35548,1
35548,7
35548,8
35550,1
35552,2
35554,2
35555,13
35555,2
35556,3
35564,2
35565,1
35565,2
35566,1
35566,8
35568,1
35568,2
35568,7
35569,1
35570,1
35570,2
35572,1
35572,2
35572,7
35574,1
35576,1
35576,2
35576,7
35577,16
35577,2
35578,1
35579,2
35580,1
35580,2
35580,3
35580,7
